id,age,sex,bmi,children,smoker,region
520543,41,female,36.08,1,no,southeast
557029,35,male,24.42,3,yes,southeast
794560,53,male,21.4,1,no,southwest
477084,24,female,30.1,3,no,southwest
272484,48,female,27.265,1,no,northeast
308011,59,female,32.1,3,no,southwest
268906,49,female,34.77,1,no,northwest
731166,37,female,38.39,0,yes,southeast
598296,26,male,23.7,2,no,southwest
456637,23,male,31.73,3,yes,northeast
572410,29,male,35.5,2,yes,southwest
407798,45,male,24.035,2,no,northeast
253890,27,male,29.15,0,yes,southeast
778205,53,male,34.105,0,yes,northeast
569120,31,female,26.62,0,no,southeast
669968,50,male,26.41,0,no,northwest
175195,50,female,30.115,1,no,northwest
754405,34,male,27,2,no,southwest
355810,19,male,21.755,0,no,northwest
749817,47,female,36,1,no,southwest
498269,28,male,30.875,0,no,northwest
313661,37,female,26.4,0,yes,southeast
573282,21,male,28.975,0,no,northwest
417717,64,male,37.905,0,no,northwest
446893,58,female,22.77,0,no,southeast
371262,24,male,33.63,4,no,northeast
200640,31,male,27.645,2,no,northeast
507007,39,female,22.8,3,no,northeast
816606,47,female,27.83,0,yes,southeast
437527,30,male,37.43,3,no,northeast
169053,18,male,38.17,0,yes,southeast
367330,22,female,34.58,2,no,northeast
727302,23,male,35.2,1,no,southwest
769389,33,male,27.1,1,yes,southwest
788569,27,male,26.03,0,no,northeast
467797,45,female,25.175,2,no,northeast
706400,57,female,31.825,0,no,northwest
534567,47,male,32.3,1,no,southwest
788106,42,female,29,1,no,southwest
195288,64,female,39.7,0,no,southwest
726269,38,female,19.475,2,no,northwest
636258,61,male,36.1,3,no,southwest
683144,53,female,26.7,2,no,southwest
309474,44,female,36.48,0,no,northeast
447721,19,female,28.88,0,yes,northwest
680861,41,male,34.2,2,no,northwest
683534,51,male,33.33,3,no,southeast
333977,40,male,32.3,2,no,northwest
223764,45,male,39.805,0,no,northeast
267929,35,male,34.32,3,no,southeast
568562,53,male,28.88,0,no,northwest
629892,30,male,24.4,3,yes,southwest
177327,18,male,41.14,0,no,southeast
811596,51,male,35.97,1,no,southeast
757711,50,female,27.6,1,yes,southwest
250754,31,female,29.26,1,no,southeast
201439,35,female,27.7,3,no,southwest
405926,60,male,36.955,0,no,northeast
141147,21,male,36.86,0,no,northwest
426070,29,male,22.515,3,no,northeast
149662,62,female,29.92,0,no,southeast
839351,39,female,41.8,0,no,southeast
632720,19,male,27.6,0,no,southwest
143839,22,female,23.18,0,no,northeast
445708,53,male,20.9,0,yes,southeast
786123,39,female,31.92,2,no,northwest
848926,27,male,28.5,0,yes,northwest
473505,30,male,44.22,2,no,southeast
665196,30,female,22.895,1,no,northeast
350777,58,female,33.1,0,no,southwest
630614,33,male,24.795,0,yes,northeast
350548,42,female,26.18,1,no,southeast
505535,64,female,35.97,0,no,southeast
738366,21,male,22.3,1,no,southwest
156253,18,female,42.24,0,yes,southeast
614081,23,male,26.51,0,no,southeast
826462,45,female,35.815,0,no,northwest
192912,40,female,41.42,1,no,northwest
231062,19,female,36.575,0,no,northwest
588481,18,male,30.14,0,no,southeast
509013,25,male,25.84,1,no,northeast
467278,46,female,30.8,3,no,southwest
822222,33,female,42.94,3,no,northwest
507274,54,male,21.01,2,no,southeast
779349,28,male,22.515,2,no,northeast
726769,36,male,34.43,2,no,southeast
468793,20,female,31.46,0,no,southeast
540890,24,female,24.225,0,no,northwest
495029,23,male,37.1,3,no,southwest
467111,47,female,26.125,1,yes,northeast
178116,33,female,35.53,0,yes,northwest
507321,45,male,33.7,1,no,southwest
133446,26,male,17.67,0,no,northwest
405066,18,female,31.13,0,no,southeast
718201,44,female,29.81,2,no,southeast
441853,60,male,24.32,0,no,northwest
649587,64,female,31.825,2,no,northeast
716790,56,male,31.79,2,yes,southeast
134302,36,male,28.025,1,yes,northeast
140323,41,male,30.78,3,yes,northeast
518581,39,male,21.85,1,no,northwest
765777,63,male,33.1,0,no,southwest
539070,36,female,25.84,0,no,northwest
753806,28,female,23.845,2,no,northwest
495486,58,male,34.39,0,no,northwest
615010,36,male,33.82,1,no,northwest
732099,42,male,35.97,2,no,southeast
717212,36,male,31.5,0,no,southwest
421703,56,female,28.31,0,no,northeast
277003,35,female,23.465,2,no,northeast
308891,59,female,31.35,0,no,northwest
210258,21,male,31.1,0,no,southwest
571289,59,male,24.7,0,no,northeast
562363,23,female,32.78,2,yes,southeast
725364,57,female,29.81,0,yes,southeast
713412,53,male,30.495,0,no,northeast
190288,60,female,32.45,0,yes,southeast
784515,51,female,34.2,1,no,southwest
209016,23,male,50.38,1,no,southeast
286264,27,female,24.1,0,no,southwest
406124,55,male,32.775,0,no,northwest
300858,37,female,30.78,0,yes,northeast
629811,61,male,32.3,2,no,northwest
648711,46,female,35.53,0,yes,northeast
197945,53,female,23.75,2,no,northeast
821106,49,female,23.845,3,yes,northeast
584844,20,female,29.6,0,no,southwest
295427,48,female,33.11,0,yes,southeast
516192,25,male,24.13,0,yes,northwest
256822,25,female,32.23,1,no,southeast
850812,57,male,28.1,0,no,southwest
538308,37,female,47.6,2,yes,southwest
714914,38,female,28,3,no,southwest
202077,55,female,33.535,2,no,northwest
228000,36,female,19.855,0,no,northeast
386822,51,male,25.4,0,no,southwest
481092,40,male,29.9,2,no,southwest
602993,18,male,37.29,0,no,southeast
165427,57,male,43.7,1,no,southwest
710804,61,male,23.655,0,no,northeast
235319,25,female,24.3,3,no,southwest
568203,50,male,36.2,0,no,southwest
319265,26,female,29.48,1,no,southeast
535671,42,male,24.86,0,no,southeast
724104,43,male,30.1,1,no,southwest
321624,44,male,21.85,3,no,northeast
609570,23,female,28.12,0,no,northwest
378657,49,female,27.1,1,no,southwest
504411,33,male,33.44,5,no,southeast
245597,41,male,28.8,1,no,southwest
524158,37,female,29.5,2,no,southwest
211585,22,male,34.8,3,no,southwest
579974,23,male,27.36,1,no,northwest
693537,21,female,22.135,0,no,northeast
771798,51,female,37.05,3,yes,northeast
220371,25,male,26.695,4,no,northwest
843345,32,male,28.93,1,yes,southeast
485750,57,male,28.975,0,yes,northeast
734114,36,female,30.02,0,no,northwest
180642,22,male,39.5,0,no,southwest
351946,57,male,33.63,1,no,northwest
487847,64,female,26.885,0,yes,northwest
711102,36,female,29.04,4,no,southeast
286755,54,male,24.035,0,no,northeast
143160,47,male,38.94,2,yes,southeast
338085,62,male,32.11,0,no,northeast
507983,61,female,44,0,no,southwest
376034,43,female,20.045,2,yes,northeast
745311,19,male,25.555,1,no,northwest
179620,18,female,40.26,0,no,southeast
158682,19,female,22.515,0,no,northwest
481486,49,male,22.515,0,no,northeast
406744,60,male,40.92,0,yes,southeast
555061,26,male,27.265,3,no,northeast
386400,49,male,36.85,0,no,southeast
315450,60,female,35.1,0,no,southwest
415955,26,female,29.355,2,no,northeast
388953,27,male,32.585,3,no,northeast
435870,44,female,32.34,1,no,southeast
754751,63,male,39.8,3,no,southwest
662931,32,female,24.6,0,yes,southwest
502894,22,male,28.31,1,no,northwest
426592,18,male,31.73,0,yes,northeast
400044,59,female,26.695,3,no,northwest
307267,44,female,27.5,1,no,southwest
543536,33,male,24.605,2,no,northwest
247061,24,female,33.99,0,no,southeast
706505,43,female,26.885,0,yes,northwest
546978,45,male,22.895,0,yes,northeast
560216,61,female,28.2,0,no,southwest
539129,35,female,34.21,1,no,southeast
623592,62,female,25,0,no,southwest
266578,62,female,33.2,0,no,southwest
788813,38,male,31,1,no,southwest
543380,34,male,35.815,0,no,northwest
150774,43,male,23.2,0,no,southwest
217990,50,male,32.11,2,no,northeast
715544,19,female,23.4,2,no,southwest
702918,57,female,20.1,1,no,southwest
244202,62,female,39.16,0,no,southeast
158663,41,male,34.21,1,no,southeast
483331,26,male,46.53,1,no,southeast
409819,39,female,32.5,1,no,southwest
611298,46,male,25.8,5,no,southwest
258425,45,female,35.3,0,no,southwest
231016,32,male,37.18,2,no,southeast
314700,59,female,27.5,0,no,southwest
271421,44,male,29.735,2,no,northeast
162315,39,female,24.225,5,no,northwest
751580,18,male,26.18,2,no,southeast
583837,53,male,29.48,0,no,southeast
358954,18,male,23.21,0,no,southeast
377799,50,female,46.09,1,no,southeast
653952,18,female,40.185,0,no,northeast
437038,19,male,22.61,0,no,northwest
594325,62,male,39.93,0,no,southeast
289563,56,female,35.8,1,no,southwest
303755,42,male,35.8,2,no,southwest
829327,37,male,34.2,1,yes,northeast
784338,42,male,31.255,0,no,northwest
831675,25,male,29.7,3,yes,southwest
705829,57,male,18.335,0,no,northeast
849172,51,male,42.9,2,yes,southeast
689507,30,female,28.405,1,no,northwest
142725,44,male,30.2,2,yes,southwest
317754,34,male,27.835,1,yes,northwest
166112,31,male,39.49,1,no,southeast
441886,54,male,30.8,1,yes,southeast
788324,24,male,26.79,1,no,northwest
790365,43,male,34.96,1,yes,northeast
632410,48,male,36.67,1,no,northwest
618066,19,female,39.615,1,no,northwest
815980,29,female,25.9,0,no,southwest
578919,63,female,35.2,1,no,southeast
190516,46,male,24.795,3,no,northeast
476663,52,male,36.765,2,no,northwest
314859,35,male,27.1,1,no,southwest
539474,51,male,24.795,2,yes,northwest
725923,44,male,25.365,1,no,northwest
555367,21,male,25.745,2,no,northeast
210425,39,female,34.32,5,no,southeast
435019,50,female,28.16,3,no,southeast
793632,34,female,23.56,0,no,northeast
652903,22,female,20.235,0,no,northwest
704393,19,female,40.5,0,no,southwest
129355,26,male,35.42,0,no,southeast
446783,29,male,22.895,0,yes,northeast
412727,48,male,40.15,0,no,southeast
538976,26,male,29.15,1,no,southeast
582238,45,female,39.995,3,no,northeast
805047,36,female,29.92,0,no,southeast
733781,54,male,25.46,1,no,northeast
659089,34,male,21.375,0,no,northeast
711543,31,male,25.9,3,yes,southwest
686766,27,female,30.59,1,no,northeast
451733,20,male,30.115,5,no,northeast
295705,44,female,25.8,1,no,southwest
598792,43,male,30.115,3,no,northwest
364400,45,female,27.645,1,no,northwest
245802,34,male,34.675,0,no,northeast
253803,24,female,20.52,0,yes,northeast
236257,26,female,19.8,1,no,southwest
751654,38,female,27.835,2,no,northeast
586117,50,female,31.6,2,no,southwest
148984,38,male,28.27,1,no,southeast
832807,27,female,20.045,3,yes,northwest
468658,39,female,23.275,3,no,northeast
424918,39,female,34.1,3,no,southwest
196001,63,female,36.85,0,no,southeast
212865,33,female,36.29,3,no,northeast
537907,36,female,26.885,0,no,northwest
830794,30,male,22.99,2,yes,northwest
307776,24,male,32.7,0,yes,southwest
187897,24,male,25.8,0,no,southwest
804541,48,male,29.6,0,no,southwest
701574,47,male,19.19,1,no,northeast
828122,29,male,31.73,2,no,northwest
434022,28,male,29.26,2,no,northeast
131807,47,male,28.215,3,yes,northwest
763893,25,male,24.985,2,no,northeast
484301,51,male,27.74,1,no,northeast
488798,48,female,22.8,0,no,southwest
175162,43,male,20.13,2,yes,southeast
834541,61,female,33.33,4,no,southeast
464020,48,male,32.3,1,no,northwest
779299,38,female,27.6,0,no,southwest
788657,59,male,25.46,0,no,northwest
453471,19,female,24.605,1,no,northwest
549385,26,female,34.2,2,no,southwest
794871,54,female,35.815,3,no,northwest
320704,21,female,32.68,2,no,northwest
799342,51,male,37,0,no,southwest
759152,22,female,31.02,3,yes,southeast
146661,47,male,36.08,1,yes,southeast
634432,18,male,23.32,1,no,southeast
403423,47,female,45.32,1,no,southeast
201458,21,female,34.6,0,no,southwest
245310,19,male,26.03,1,yes,northwest
493026,23,male,18.715,0,no,northwest
608183,54,male,31.6,0,no,southwest
466611,37,female,17.29,2,no,northeast
614508,46,female,23.655,1,yes,northwest
357810,55,female,35.2,0,yes,southeast
203175,30,female,27.93,0,no,northeast
317859,18,male,21.565,0,yes,northeast
126388,61,male,38.38,0,no,northwest
586719,54,female,23,3,no,southwest
374436,22,male,37.07,2,yes,southeast
509116,45,female,30.495,1,yes,northwest
565406,22,male,28.88,0,no,northeast
259992,19,male,27.265,2,no,northwest
561511,35,female,28.025,0,yes,northwest
606967,18,male,23.085,0,no,northeast
837745,20,male,30.685,0,yes,northeast
463492,28,female,25.8,0,no,southwest
386423,55,male,35.245,1,no,northeast
345411,43,female,24.7,2,yes,northwest
341011,43,female,25.08,0,no,northeast
270005,22,male,52.58,1,yes,southeast
594633,25,female,22.515,1,no,northwest
447714,49,male,30.9,0,yes,southwest
373387,44,female,36.955,1,no,northwest
551121,64,male,26.41,0,no,northeast
403799,49,male,29.83,1,no,northeast
656280,47,male,29.8,3,yes,southwest
673900,27,female,21.47,0,no,northwest
522668,55,male,27.645,0,no,northwest
340782,48,female,28.9,0,no,southwest
304623,45,female,31.79,0,no,southeast
138685,24,female,39.49,0,no,southeast
639880,32,male,33.82,1,no,northwest
456306,24,male,32.01,0,no,southeast
779869,57,male,27.94,1,no,southeast
159871,59,male,41.14,1,yes,southeast
621655,36,male,28.595,3,no,northwest
225917,29,female,25.6,4,no,southwest
744368,42,female,25.3,1,no,southwest
639436,48,male,37.29,2,no,southeast
595055,39,male,42.655,0,no,northeast
709597,63,male,21.66,1,no,northwest
669243,54,female,31.9,1,no,southeast
679781,37,male,37.07,1,yes,southeast
459887,63,male,31.445,0,no,northeast
632728,21,male,31.255,0,no,northwest
402067,54,female,28.88,2,no,northeast
225735,60,female,18.335,0,no,northeast
843873,32,female,29.59,1,no,southeast
239679,47,female,32,1,no,southwest
628395,21,male,26.03,0,no,northeast
314628,28,male,31.68,0,yes,southeast
522074,63,male,33.66,3,no,southeast
799561,18,male,21.78,2,no,southeast
518702,32,male,27.835,1,no,northwest
577032,38,male,19.95,1,no,northwest
184103,32,male,31.5,1,no,southwest
796150,62,female,30.495,2,no,northwest
245863,39,female,18.3,5,yes,southwest
343382,55,male,28.975,0,no,northeast
572501,57,male,31.54,0,no,northwest
799196,52,male,47.74,1,no,southeast
416736,56,male,22.1,0,no,southwest
781410,47,male,36.19,0,yes,southeast
411533,55,female,29.83,0,no,northeast
421278,23,male,32.7,3,no,southwest
325348,22,female,30.4,0,yes,northwest
491266,50,female,33.7,4,no,southwest
349403,18,female,31.35,4,no,northeast
550141,51,female,34.96,2,yes,northeast
623053,22,male,33.77,0,no,southeast
167422,52,female,30.875,0,no,northeast
742562,25,female,33.99,1,no,southeast
515525,33,female,19.095,2,yes,northeast
725108,53,male,28.6,3,no,southwest
602392,29,male,38.94,1,no,southeast
457991,58,male,36.08,0,no,southeast
239332,37,male,29.8,0,no,southwest
134938,54,female,31.24,0,no,southeast
629255,49,female,29.925,0,no,northwest
314808,50,female,26.22,2,no,northwest
412228,26,male,30,1,no,southwest
259290,45,male,20.35,3,no,southeast
825735,54,female,32.3,1,no,northeast
204350,38,male,38.39,3,yes,southeast
526057,48,female,25.85,3,yes,southeast
358014,28,female,26.315,3,no,northwest
569784,23,male,24.51,0,no,northeast
598190,55,male,32.67,1,no,southeast
741340,41,male,29.64,5,no,northeast
174327,25,male,33.33,2,yes,southeast
644552,33,male,35.75,1,yes,southeast
758381,30,female,19.95,3,no,northwest
438192,23,female,31.4,0,yes,southwest
138318,46,male,38.17,2,no,southeast
645414,53,female,36.86,3,yes,northwest
393230,27,female,32.395,1,no,northeast
741825,23,female,42.75,1,yes,northeast
455435,63,female,25.08,0,no,northwest
280995,55,male,29.9,0,no,southwest
260835,35,female,35.86,2,no,southeast
751008,34,male,32.8,1,no,southwest
742141,19,female,18.6,0,no,southwest
377010,39,female,23.87,5,no,southeast
185408,27,male,45.9,2,no,southwest
366723,57,male,40.28,0,no,northeast
451223,52,female,18.335,0,no,northwest
749599,28,male,33.82,0,no,northwest
273125,50,female,28.12,3,no,northwest
631459,44,female,25,1,no,southwest
799735,26,female,22.23,0,no,northwest
284254,33,male,30.25,0,no,southeast
450533,19,female,32.49,0,yes,northwest
302930,50,male,37.07,1,no,southeast
623790,41,female,32.6,3,no,southwest
830645,52,female,24.86,0,no,southeast
513742,39,male,32.34,2,no,southeast
754305,50,male,32.3,2,no,southwest
780884,52,male,32.775,3,no,northwest
226195,60,male,32.8,0,yes,southwest
739089,20,female,31.92,0,no,northwest
618024,55,male,21.5,1,no,southwest
652586,42,male,34.1,0,no,southwest
174020,18,female,30.305,0,no,northeast
276721,58,female,36.48,0,no,northwest
611998,43,female,32.56,3,yes,southeast
436303,35,female,35.815,1,no,northwest
435667,48,female,27.93,4,no,northwest
589409,36,female,22.135,3,no,northeast
455731,19,male,44.88,0,yes,southeast
627236,23,female,23.18,2,no,northwest
605290,20,female,30.59,0,no,northeast
559568,32,female,41.1,0,no,southwest
297778,43,female,34.58,1,no,northwest
636765,34,male,42.13,2,no,southeast
172221,30,male,38.83,1,no,southeast
603607,18,female,28.215,0,no,northeast
751861,41,female,28.31,1,no,northwest
777260,35,female,26.125,0,no,northeast
499342,57,male,40.37,0,no,southeast
665463,29,female,24.6,2,no,southwest
847141,32,male,35.2,2,no,southwest
156507,37,female,34.105,1,no,northwest
713228,18,male,27.36,1,yes,northeast
757748,43,female,26.7,2,yes,southwest
649330,56,female,41.91,0,no,southeast
356142,38,male,29.26,2,no,northwest
183231,29,male,32.11,2,no,northwest
275686,22,female,27.1,0,no,southwest
392006,52,female,24.13,1,yes,northwest
199022,40,female,27.4,1,no,southwest
703171,23,female,34.865,0,no,northeast
308574,31,male,29.81,0,yes,southeast
594776,42,female,41.325,1,no,northeast
662440,24,female,29.925,0,no,northwest
274576,25,female,30.3,0,no,southwest
439912,48,female,27.36,1,no,northeast
509758,23,female,28.49,1,yes,southeast
233384,45,male,23.56,2,no,northeast
796974,20,male,35.625,3,yes,northwest
300282,62,female,32.68,0,no,northwest
789035,43,female,25.27,1,yes,northeast
759901,23,female,28,0,no,southwest
748889,31,female,32.775,2,no,northwest
795527,41,female,21.755,1,no,northeast
612372,58,female,32.395,1,no,northeast
303354,48,female,36.575,0,no,northwest
268102,31,female,21.755,0,no,northwest
562603,19,female,27.93,3,no,northwest
388349,19,female,30.02,0,yes,northwest
400621,41,male,33.55,0,no,southeast
570159,40,male,29.355,1,no,northwest
640632,31,female,25.8,2,no,southwest
177046,37,male,24.32,2,no,northwest
278573,46,male,40.375,2,no,northwest
314963,22,male,32.11,0,no,northwest
662299,51,male,32.3,1,no,northeast
407566,18,female,27.28,3,yes,southeast
602086,35,male,17.86,1,no,northwest
793560,59,female,34.8,2,no,southwest
732384,36,male,33.4,2,yes,southwest
622767,37,female,25.555,1,yes,northeast
577221,59,male,37.1,1,no,southwest
270391,36,male,30.875,1,no,northwest
610427,39,male,34.1,2,no,southeast
732058,18,male,21.47,0,no,northeast
781825,52,female,33.3,2,no,southwest
419001,27,female,31.255,1,no,northwest
418611,18,male,39.14,0,no,northeast
200401,40,male,25.08,0,no,southeast
610447,29,male,37.29,2,no,southeast
279331,46,female,34.6,1,yes,southwest
166852,38,female,30.21,3,no,northwest
323762,30,female,21.945,1,no,northeast
378158,40,male,24.97,2,no,southeast
777363,50,male,25.3,0,no,southeast
213193,20,female,24.42,0,yes,southeast
668245,41,male,23.94,1,no,northeast
469788,33,female,39.82,1,no,southeast
152534,38,male,16.815,2,no,northeast
281431,42,male,37.18,2,no,southeast
210075,56,male,34.43,0,no,southeast
255873,58,male,30.305,0,no,northeast
310223,52,male,34.485,3,yes,northwest
536555,20,female,21.8,0,yes,southwest
470013,54,female,24.605,3,no,northwest
251605,58,male,23.3,0,no,southwest
669800,45,female,27.83,2,no,southeast
369296,26,male,31.065,0,no,northwest
546849,63,female,21.66,0,no,northeast
466212,58,female,28.215,0,no,northwest
563627,37,male,22.705,3,no,northeast
147381,25,female,42.13,1,no,southeast
443099,52,male,41.8,2,yes,southeast
569577,64,male,36.96,2,yes,southeast
138964,22,female,21.28,3,no,northwest
290576,28,female,33.11,0,no,southeast
375388,18,male,33.33,0,no,southeast
628111,28,male,24.3,5,no,southwest
220973,45,female,25.7,3,no,southwest
688601,33,male,29.4,4,no,southwest
628988,18,female,39.82,0,no,southeast
562399,32,male,33.63,1,yes,northeast
719341,24,male,29.83,0,yes,northeast
567634,19,male,19.8,0,no,southwest
515549,20,male,27.3,0,yes,southwest
130914,40,female,29.3,4,no,southwest
840102,34,female,27.72,0,no,southeast
502209,42,female,37.9,0,no,southwest
650399,51,female,36.385,3,no,northwest
835623,54,female,27.645,1,no,northwest
150974,55,male,37.715,3,no,northwest
259047,52,female,23.18,0,no,northeast
178001,32,female,20.52,0,no,northeast
806870,28,male,37.1,1,no,southwest
211093,41,female,28.05,1,no,southeast
576744,43,female,29.9,1,no,southwest
511867,49,female,33.345,2,no,northeast
286084,64,male,23.76,0,yes,southeast
825746,55,female,30.5,0,no,southwest
758131,24,male,31.065,0,yes,northeast
334786,20,female,33.3,0,no,southwest
263051,45,male,27.5,3,no,southwest
643407,26,male,33.915,1,no,northwest
650814,25,female,34.485,0,no,northwest
720397,43,male,25.52,5,no,southeast
787761,35,male,27.61,1,no,southeast
789423,26,male,27.06,0,yes,southeast
581221,57,male,23.7,0,no,southwest
667944,22,female,30.4,0,no,northeast
712659,32,female,29.735,0,no,northwest
773987,39,male,29.925,1,yes,northeast
326005,25,female,26.79,2,no,northwest
787761,35,male,27.61,1,no,southeast
789423,26,male,27.06,0,yes,southeast
581221,57,male,23.7,0,no,southwest
692037,48,female,33.33,0,no,southeast
167467,47,female,27.645,2,yes,northwest
668757,18,female,21.66,0,yes,northeast
396245,18,male,30.03,1,no,southeast
159816,61,male,36.3,1,yes,southwest
257999,47,female,24.32,0,no,northeast
490464,28,female,17.29,0,no,northeast
492367,36,female,25.9,1,no,southwest
534600,20,male,39.4,2,yes,southwest
395004,44,male,34.32,1,no,southeast
314096,38,female,19.95,2,no,northeast
832417,19,male,34.9,0,yes,southwest
749804,21,male,23.21,0,no,southeast
152346,46,male,25.745,3,no,northwest
218345,58,male,25.175,0,no,northeast
404483,20,male,22,1,no,southwest
689791,18,male,26.125,0,no,northeast
644838,28,female,26.51,2,no,southeast
747349,33,male,27.455,2,no,northwest
388177,19,female,25.745,1,no,northwest
783838,45,male,30.36,0,yes,southeast
782484,62,male,30.875,3,yes,northwest
546593,25,female,20.8,1,no,southwest
280641,43,male,27.8,0,yes,southwest
240018,42,male,24.605,2,yes,northeast
152459,24,female,27.72,0,no,southeast
806865,29,female,21.85,0,yes,northeast
581335,32,male,28.12,4,yes,northwest
435740,25,female,30.2,0,yes,southwest
279572,41,male,32.2,2,no,southwest
745447,42,male,26.315,1,no,northwest
379526,33,female,26.695,0,no,northwest
808504,34,male,42.9,,no,southwest
132042,19,female,34.7,2,yes,southwest
680573,30,female,23.655,3,yes,northwest
434692,18,male,28.31,1,no,northeast
605349,19,f,20.6,,no,southwest
483240,18,male,53.13,0,,southeast
766089,35,male,39.71,4,no,northeast
205392,39,female,26.315,2,no,northwest
532400,31,male,31.065,3,no,northwest
225493,62,male,26.695,0,yes,northeast
814477,62,male,38.83,0,no,southeast
753540,42,F,40.37,2,yes,southeast
286074,31,male,25.935,1,no,northwest
192512,61,m,33.535,0,no,northeast
764264,42,female,32.87,0,,northeast
586368,51,male,30.03,1,no,southeast
165766,23,female,24.225,2,no,northeast
595213,52,male,38.6,2,no,southwest
289149,57,female,25.74,2,no,southeast
182211,23,female,33.4,0,no,southwest
164978,52,female,44.7,3,no,southwest
792512,50,m,30.97,3,no,northwest
577800,18,female,31.92,0,no,northeast
390006,18,female,36.85,,no,southeast
597011,21,female,25.8,0,no,southwest
186290,61,female,29.07,0,yes,northwest
135577,60,female,36.005,0,no,northeast
299270,30,female,32.4,1,,southwest
